,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
train_g,1.1136806011199951,1.101105809211731,1.098042607307434,1.0961753129959106,1.0937745571136475,1.0903427600860596,1.0865318775177002,1.0828388929367065,1.079838752746582,1.0775033235549927,1.0758275985717773,1.0748116970062256,1.0744225978851318,1.0746160745620728,1.0753720998764038,1.07659912109375,1.0779192447662354,1.0791149139404297,1.080547571182251,1.0822043418884277,1.0843505859375,1.0866926908493042,1.0893582105636597,1.0926145315170288,1.0965667963027954,1.1011762619018555,1.106909155845642,1.1134297847747803,1.120113730430603,1.1280579566955566,1.1379821300506592,1.1510151624679565,1.1664170026779175,1.1842397451400757,1.2039803266525269,1.2249796390533447,1.2466636896133423,1.2684794664382935,1.2900575399398804,1.311466932296753,1.3324533700942993,1.3529574871063232,1.3730274438858032,1.392657995223999,1.411838173866272,1.4305652379989624,1.4488314390182495,1.466627597808838,1.4839469194412231,1.500778079032898,1.5171092748641968,1.5329288244247437,1.5482248067855835,1.5629887580871582,1.5772141218185425,1.5909007787704468,1.6042126417160034,1.6173721551895142,1.6299222707748413,1.6418577432632446,1.6531790494918823,1.6638909578323364,1.6740041971206665,1.6835315227508545,1.6924874782562256,1.7008953094482422,1.7087774276733398,1.716157078742981,1.7231694459915161,1.72974693775177,1.7358746528625488,1.741579532623291,1.7468901872634888,1.7518327236175537,1.7564319372177124,1.760724425315857,1.7647287845611572,1.7684513330459595,1.7719142436981201,1.7751349210739136,1.778127908706665,1.780906319618225,1.7834808826446533,1.7858601808547974,1.7880538702011108,1.790070652961731,1.7919162511825562,1.7935971021652222,1.7951189279556274,1.7964829206466675,1.7976882457733154,1.7987359762191772,1.79963219165802,1.8003789186477661,1.8009761571884155,1.8014252185821533,1.8017264604568481,1.801878809928894,1.8018827438354492,1.8017350435256958,1.8014286756515503,1.8009551763534546,1.8003071546554565,1.799468994140625,1.7984176874160767,1.7971136569976807,1.7955074310302734,1.7935514450073242,1.7912046909332275,1.7884209156036377,1.7851834297180176,1.781456708908081,1.7772083282470703,1.7724167108535767,1.7670722007751465,1.7611796855926514,1.754758596420288,1.747889757156372,1.7406623363494873,1.733159065246582,1.7254647016525269,1.7176856994628906,1.7098538875579834,1.6820796728134155,1.6323306560516357,1.5808050632476807,1.510880947113037,1.4516499042510986,1.41575288772583,1.3889414072036743,1.3941043615341187,1.3701512813568115,1.3845646381378174,1.3713147640228271,1.3731480836868286,1.3731873035430908,1.375947117805481,1.3735979795455933,1.3713486194610596,1.3678004741668701,1.3646153211593628,1.360923171043396,1.3379271030426025,1.3104957342147827,1.302910566329956,1.2941606044769287,1.2050976753234863,1.161296010017395,1.0932776927947998,1.0448734760284424,0.9568679332733154,0.869525671005249,0.8222920894622803,0.7891551852226257,0.7699493169784546,0.7255600690841675,0.6995627880096436,0.6544616222381592,0.6321353316307068,0.6079906225204468,0.6032033562660217,0.5575251579284668,0.5507533550262451,0.5229783654212952,0.5144155621528625,0.46524304151535034,0.43578383326530457,0.4260760545730591,0.4164888858795166,0.4073386788368225,0.3989143967628479,0.39137381315231323,0.38485750555992126,0.3791985511779785,0.37464529275894165,0.37121278047561646,0.3682228922843933,0.36547887325286865,0.36297956109046936,0.36049485206604004,0.35794514417648315,0.3552141785621643,0.3520321547985077,0.3482646942138672,0.34397172927856445,0.33926546573638916,0.3342338800430298,0.32897108793258667,0.3236446976661682,0.3185274600982666,0.3136693239212036,0.3092266917228699,0.30527085065841675,0.3019201159477234,0.29920196533203125,0.29720503091812134,0.29590004682540894,0.2952333688735962,0.29515987634658813
train_d,0.25000399351119995,0.2500143349170685,0.2499876320362091,0.24996963143348694,0.24995437264442444,0.24991881847381592,0.24985459446907043,0.2497626543045044,0.24962815642356873,0.24944815039634705,0.2491958737373352,0.24884578585624695,0.24835708737373352,0.24767887592315674,0.2467731237411499,0.24561560153961182,0.2444007694721222,0.2425912767648697,0.24031370878219604,0.23749610781669617,0.23404589295387268,0.22999493777751923,0.22516383230686188,0.21944358944892883,0.21275362372398376,0.20501118898391724,0.195988267660141,0.18586066365242004,0.1749771535396576,0.16319900751113892,0.1507195383310318,0.13768932223320007,0.12486076354980469,0.11251141130924225,0.10091632604598999,0.0902954712510109,0.08073694258928299,0.07224017381668091,0.06467756628990173,0.05782901495695114,0.051634225994348526,0.046088531613349915,0.041169650852680206,0.03678499162197113,0.032860297709703445,0.029332337900996208,0.026156790554523468,0.023306414484977722,0.02074243314564228,0.018426019698381424,0.016331519931554794,0.01444685272872448,0.01276124082505703,0.01125640980899334,0.009914293885231018,0.008719864301383495,0.007648030761629343,0.006673428229987621,0.0058158510364592075,0.005063281394541264,0.00440446799620986,0.0038291083183139563,0.003327331505715847,0.0028903076890856028,0.002510184422135353,0.0021797162480652332,0.0018925461918115616,0.0016431091353297234,0.0014233909314498305,0.0012321786489337683,0.0010667209280654788,0.0009235638426616788,0.0007997062057256699,0.0006925466004759073,0.0005998292472213507,0.0005193720571696758,0.0004496145120356232,0.00038930773735046387,0.0003371652273926884,0.0002920782135333866,0.00025308612384833395,0.00021935980475973338,0.00019018450984731317,0.0001649415644351393,0.0001430976262781769,0.00012419131235219538,0.00010782414028653875,9.365170990349725e-05,8.137671102304012e-05,7.074249151628464e-05,6.152717833174393e-05,5.353935921448283e-05,4.661331695388071e-05,4.060638457303867e-05,3.539467434165999e-05,3.087145523750223e-05,2.6944138880935498e-05,2.3532888008048758e-05,2.0568413674482144e-05,1.7990843844017945e-05,1.5748522855574265e-05,1.3796627172268927e-05,1.2096344107703771e-05,1.0614015991450287e-05,9.320377102994826e-06,8.191192137019243e-06,7.203479981399141e-06,6.367658897943329e-06,0.009860009886324406,4.933708623866551e-06,4.366008852230152e-06,3.868799922202015e-06,3.43326337315375e-06,3.053048430956551e-06,2.719619260460604e-06,2.424927515676245e-06,2.1688949800591217e-06,1.942507878993638e-06,1.7475823597123963e-06,1.5750234751976677e-06,1.4254792404244654e-06,1.2909357565149548e-06,1.1783048421420972e-06,0.009997221641242504,0.02999490685760975,0.05001120641827583,0.08005205541849136,0.10116364061832428,0.1200793907046318,0.12959666550159454,0.12035728991031647,0.13046781718730927,0.11469931155443192,0.11658011376857758,0.12031719088554382,0.12023339420557022,0.12000647187232971,0.1200050488114357,0.11999502032995224,0.1199987605214119,0.11999624222517014,0.11999092996120453,0.12428859621286392,0.13998530805110931,0.13998952507972717,0.14000235497951508,0.1800990253686905,0.19997891783714294,0.22997544705867767,0.24997492134571075,0.28997233510017395,0.32996609807014465,0.34997010231018066,0.36018261313438416,0.36997124552726746,0.3899667263031006,0.399980366230011,0.4199845790863037,0.4299721121788025,0.43997275829315186,0.439973920583725,0.45997387170791626,0.459975004196167,0.4699755012989044,0.4699765145778656,0.4899764955043793,0.4999769628047943,0.4999779164791107,0.49997878074645996,0.4999796152114868,0.4999804198741913,0.499981164932251,0.4999818801879883,0.4999825954437256,0.4999833405017853,0.49998393654823303,0.4999845027923584,0.49998509883880615,0.49998554587364197,0.4999861419200897,0.4999866485595703,0.4999871551990509,0.4999876022338867,0.49998795986175537,0.4999884068965912,0.4999887943267822,0.4999891519546509,0.49998965859413147,0.4999898672103882,0.49999022483825684,0.4999906122684479,0.49999096989631653,0.49999114871025085,0.4999915659427643,0.499991774559021,0.4999920129776001,0.4999922215938568,0.4999925196170807,0.4999927282333374
